path,bytes,sha256
external/native_logs/L1.1_lp.gurobi.log,1414,e130634e1d8c01cfb95214d4251edc7bb6fb2f5164dc2c6d78b721c07c2df14b
external/native_logs/L1.1_terminal_mip.gurobi.log,1898,154fedb39362834acdb8dd532c661e871ea2b21895559d57fbdec507403a506b
external/native_logs/L1_c6_1_next_leaf_target_mip.gurobi.log,3148,c37eb4a9541c71e955ad22880d199f8c35fdc611a58906965eac5b396dc2966d
external/native_logs/L1_lp.gurobi.log,1412,9d486d123979811e0ab223b5467fdea62813f5221192421fb0d1045844b3a9f7
external/native_logs/L2.0.0.0_lp.gurobi.log,1418,f6a14abadf7eab89d365fe988c28f10521f6bb2a617501ba8e8d9fd30017fa8b
external/native_logs/L2.0.0.1_lp.gurobi.log,1463,7cc37e02769eee37eccf9c60a92f7b9a5d78e98c2784614bf11501d8b98513ae
external/native_logs/L2.0.0_lp.gurobi.log,1416,4d5ff4b169b1df8d768b34ada21376795739d8be859229db2500b57a2f8a8a51
external/native_logs/L2.0.0_terminal_mip.gurobi.log,3808,4c71d8655947bbd62c44bf82f10a2cb7ae1fc661189269992ed73e36654e41cd
external/native_logs/L2.0.1_lp.gurobi.log,1333,d256e42936284029cd0523904112d15e61942d746d5b2071ded26ee0627ca3cb
external/native_logs/L2.0_c6_1_next_leaf_target_mip.gurobi.log,2090,00b707f35a1dfdeebcbe31f6c4e007f3e09e28d23e4190b56a3f24588d0c850f
external/native_logs/L2.0_lp.gurobi.log,1414,c4c84039dd9ce5a9e86f8c0c0a0eaffd31028762d901fe9e01cdb8300c0336c7
external/native_logs/L2.1_lp.gurobi.log,1398,1e7755a94f90409a047bbddfb0677b7e89ec51ecbbaa168873f59bf33c3e7da9
external/native_logs/L2_c6_1_next_leaf_target_mip.gurobi.log,1803,72675ade4b76024ee7fdace0b0b01e8fd6abb8c80edc21f581411b1ff6861b3d
external/native_logs/L2_lp.gurobi.log,1412,9b6d74fbc68bfbb866e3f02cdd3341e5c48525ddabc42a1956914d03b288c311
external/native_logs/L3_lp.gurobi.log,1142,4ddf27894ce586d795457fd514a130bd17cda30601f6443c6e2dc2448eef1838
external/native_target_ledger.csv,871,0ec9386c9e13e1b2bae6aab0127c818d31ef462cebf9c384c02bb945d96b1334
external/paper_leaf_ledger.csv,2345,18aa9a7e21b3702583482203332713766f4ab8b41a91fb36de45092e315abd6b
external/paper_optimize_ledger.csv,7484,e5712b84e1299b1d69859aac2fc79ef545dc9bb79fd41b652ff94c94c6688424
external/paper_tree_events.csv,1615,355f75eb146775972da4b56bc0861deb41a0b8035d833e069f2dae11b0212ed8
external/parent_child_bound_ledger.csv,609,d293a3990d4e4aa198304b3d8ac0cde11cd89ab3e65aec96ca820e3196747043
external/split_decision_ledger.csv,470,a1e0c75d207036cb9e67b36260562ed2382281082a9d33f37ff7bcc90c424d1c
hga_generations.csv,63495,e432072165bb8f8b0261cd8f688ff9325be8a8bfd1f47c92085c8b54360ed77e
native.log,6737,817202a605bda90c215e8fe4ededb98c07986fa6b6ea03509c2dddac6f3ed70e
process_phases.csv,4100,3c546a7e7869f6563197d024c8e8d2796c35b6920b59cc066f7815b6c96aca42
progress.csv,691,c74f3256f299a4d333f4556a1ab936e8b8fd712dd908c64e9ada3f3633e439e9
result.json,85189,e913dbed4cea137f521619075745d252b649572b8c382e6bcda5e260c1bdbc47
