path,bytes,sha256
external/native_logs/L2.1.0_lp.gurobi.log,1429,719f7f231bb6dd92b9e91371a54e5b8705ad3e899b95c1a1f9a2880c49fbd2e6
external/native_logs/L2.1.1_lp.gurobi.log,1429,db967668cb234d1951fbe5d6baf6fed5fca601126520d8882e30038212c7047e
external/native_logs/L2.1_c6_1_next_leaf_target_mip.gurobi.log,2435,986e3bb1dfed1fd5184687145c0202ff776b53aaf57c6172ddd8fe48728d5c8d
external/native_logs/L2.1_lp.gurobi.log,1427,a3406b7d91771e68077fa2d4d9827a7c8ff6af389f94d635505ac39aabe4ae00
external/native_logs/L2.1_terminal_mip.gurobi.log,3424,aea8af9e15fef26b626605ecb868c9b2754e9405188005342aa4d830d8653886
external/native_logs/L2_lp.gurobi.log,1478,b100c4a536bd19d0c851f6e02b2d44227a6e7b6111fcd3fb0576b71e403fd5d8
external/native_logs/L3_lp.gurobi.log,1341,af2f2b0f23221fdbc2b2a23e902f29072451a4a328af3b2616e980b942ca9119
external/native_target_ledger.csv,1197,98d36959890fbfd5bb53c34b68f1473c23fe7e515590d7642997388a9a263c43
external/paper_leaf_ledger.csv,1767,b5210e61154447fc59fdc2bece9e5432c8b8c8c822431d9daedaa9f662e726e5
external/paper_optimize_ledger.csv,7991,ac1f15299bed8459cd1b17e9297d285f69b8da859cd04ca28090224b3117070f
external/paper_tree_events.csv,2412,cb512d8211d805a9577763117a1f3a64aaf902d5514403fdd8d399cb2ce1b6c3
external/parent_child_bound_ledger.csv,791,b2b95c0a6e4deda0a5b32a2d506f180fd96c9cd8a647fe6648e8eed29614a335
external/split_decision_ledger.csv,753,328343eb86bf1e3bdf86dda6e5e98391dd750a065d1f69f53aaa74dbd5ced44a
heuristic_candidates.csv,380,b02bfc6b587756b5f6b886b03f1cf147ddfb023dac32045ad0e1f05d7e84382f
hga_generations.csv,49859,48d5d0c396d0c6430bbaf004ccf3a72b8a5123b33eeb3add5392cfbba4f1edaf
native.log,5858,93c6c8ce5be471e2455a6cda6ef825ac4a3ae8dca175863bf14fa695c17174e2
process_phases.csv,4159,28769052b16e71179c514d2f381ed096af8ba440cab91066ae5af2290a12dec5
progress.csv,692,9dc68c98d4f47fda9178e0772a1999a7c8667d0eaccf10a93156bd623aa1c467
result.json,87100,2142d279222cbda06512ff471f72f1b06391cf7ca7ca15824f27c9d5471f2c8b
