path,bytes,sha256
external/native_logs/L3_lp.gurobi.log,1396,21e5861f9ed15e6c8aa07c45b99062f19b7bef233748bf785cc24ce37e283e62
external/native_target_ledger.csv,705,5f479e3ce73aa183723885d830aa1e9881a5e149ba4dd46122f284047e7bf72d
external/paper_leaf_ledger.csv,2317,cf2a4a5ebf7d85e782eb2e7967c4a560ad1f0ff4c281ebb3d7a5d8ff77718bca
external/paper_optimize_ledger.csv,7153,a425fda0f87b525311e7c3e2d7776a78df57d86b3fb47881a42625276c8158e4
external/paper_tree_events.csv,1432,fcc2a1ec1a3d6566f81891e83e62821d67b8c720cdd1be3870ad93269f136a53
external/parent_child_bound_ledger.csv,634,efe2f2ca002ade7a8ebf8e504b2bf9d804ecabf5f1af43728fa1c65afd9921ce
external/split_decision_ledger.csv,488,916bfaa35881bd4643d45771e732ebfe5c4f2b3736b7ccc7d8a14ff3dd8d43c3
hga_generations.csv,63274,147339349c0215bbe07d6143851c4d5013c0aed6f7c1de03408b032f5643979f
native.log,6609,a6fbf604e594e4ba7793b500735c8ca9f03b600c5fe85ea598627445e0bd46ad
process_phases.csv,4064,bb468609648b10fe981d8baa5fe82e8806e96b62060dd5a227c619a9289e1d05
progress.csv,691,7c193c89fd0595287ae79cfd81c103d4c1ab5d5c2b743ba3b771b03b1aec5fa6
result.json,84785,76b3425f756029c48f43428057d39d252c321043283cd5ddccdf4f57c368287a
